utterance|intent|domain|dialogue_id
what is the normal time to make an international transfer? i made one a few days ago that still hasn't arrived.|balance_not_updated_after_bank_transfer|BANKING77|single_sen
tell me why my balance did not change when i tranferred cash.|balance_not_updated_after_bank_transfer|BANKING77|single_sen
i completed a transfer that isn't showing up on my account.|balance_not_updated_after_bank_transfer|BANKING77|single_sen
how long does transfers take?|balance_not_updated_after_bank_transfer|BANKING77|single_sen
i did a transfer but the balance is the same.|balance_not_updated_after_bank_transfer|BANKING77|single_sen
i made a transfer but my balance hasn't been updated|balance_not_updated_after_bank_transfer|BANKING77|single_sen
i transfered my balance a while back.  why doesn't my account reflect this?|balance_not_updated_after_bank_transfer|BANKING77|single_sen
when will i see an updated balance after a transfer?|balance_not_updated_after_bank_transfer|BANKING77|single_sen
i am still waiting on my bank transfer|balance_not_updated_after_bank_transfer|BANKING77|single_sen
there is a missing transfer on my account|balance_not_updated_after_bank_transfer|BANKING77|single_sen
after making a transfer from a uk account it's not showing up. how long do these transfers normally take for you? i want to be certain everything is all right.|balance_not_updated_after_bank_transfer|BANKING77|single_sen
can you check if my money has reached my account since it is not showing up yet?|balance_not_updated_after_bank_transfer|BANKING77|single_sen
why hasn't my money transfer shown up yet?|balance_not_updated_after_bank_transfer|BANKING77|single_sen
please check to see if the band transfer i made a while ago from my uk account has safely arrived.|balance_not_updated_after_bank_transfer|BANKING77|single_sen
i made a bank transfer earlier from my uk account.  i don't see it yet, can you check the status?|balance_not_updated_after_bank_transfer|BANKING77|single_sen
why isn't my balance reflecting a transfer i did?|balance_not_updated_after_bank_transfer|BANKING77|single_sen
i made a bank transfer from my uk account today, but it's not showing.  can you check status?|balance_not_updated_after_bank_transfer|BANKING77|single_sen
i added money through a bank transfer and it is not showing in my balance.|balance_not_updated_after_bank_transfer|BANKING77|single_sen
when will the balance on my account change form a transfer|balance_not_updated_after_bank_transfer|BANKING77|single_sen
what is the time frame that transfers normally take from a uk account? i just completed a transfer and nothing shows up. i need to know if everything is alright.|balance_not_updated_after_bank_transfer|BANKING77|single_sen
i have transferred some money but the balance hasn't changed|balance_not_updated_after_bank_transfer|BANKING77|single_sen
the balance does not appear to have updated.|balance_not_updated_after_bank_transfer|BANKING77|single_sen
why hasn't my account updated to reflect my current balance?|balance_not_updated_after_bank_transfer|BANKING77|single_sen
where is the transfer that i did?|balance_not_updated_after_bank_transfer|BANKING77|single_sen
after transfering some money my balance hasn't changed.|balance_not_updated_after_bank_transfer|BANKING77|single_sen
how long does a transfer from a uk account take? i just made one and it doesn't seem to be working, wondering if everything is okay|balance_not_updated_after_bank_transfer|BANKING77|single_sen
the transfer on my account is not showing up.|balance_not_updated_after_bank_transfer|BANKING77|single_sen
when will my transfer come through?|balance_not_updated_after_bank_transfer|BANKING77|single_sen
i haven't yet received money that i transferred|balance_not_updated_after_bank_transfer|BANKING77|single_sen
how long do transfers from a uk bank account usually take for you? i just made a transfer and i'm not seeing anything, wondering if it worked|balance_not_updated_after_bank_transfer|BANKING77|single_sen
how long does a bank transfer take to show up in available funds?|balance_not_updated_after_bank_transfer|BANKING77|single_sen
the balance has not been updated.|balance_not_updated_after_bank_transfer|BANKING77|single_sen
although i transferred some money, it has not as of yet, arrived.|balance_not_updated_after_bank_transfer|BANKING77|single_sen
i am wondering if international transfers take longer. i a made a transfer from france two days ago and believed it would be here already. please let me know when i will get it!|balance_not_updated_after_bank_transfer|BANKING77|single_sen
i don't see any change in my balance.|balance_not_updated_after_bank_transfer|BANKING77|single_sen
i just transferred some money into my account and do not see it updated yet, can you assist?|balance_not_updated_after_bank_transfer|BANKING77|single_sen
i can still see money in my account after making a payment|balance_not_updated_after_bank_transfer|BANKING77|single_sen
i need to know if everything is okay here. after making a transfer from a uk account it doesn't show up. how long does this normally take to process?|balance_not_updated_after_bank_transfer|BANKING77|single_sen
i made a bank transfer but it doesn't seem to have gone through?|balance_not_updated_after_bank_transfer|BANKING77|single_sen
how long does it typically take to make a transfer from a uk bank? i just made one and it hasn't shown up in my account yet.|balance_not_updated_after_bank_transfer|BANKING77|single_sen
hi. a couple hours ago i make a transfer from my uk bank account, but it hasn't shown up. please, would you see what the delay is?|balance_not_updated_after_bank_transfer|BANKING77|single_sen
why hasn't my money transfer showed up yet?|balance_not_updated_after_bank_transfer|BANKING77|single_sen
my transfer has still not appeared.|balance_not_updated_after_bank_transfer|BANKING77|single_sen
why is  my balance not updated?|balance_not_updated_after_bank_transfer|BANKING77|single_sen
i'm wondering how long it takes for my money to get to me after a bank transfer.|balance_not_updated_after_bank_transfer|BANKING77|single_sen
hi. about two hours ago i made a transfer from my bank which is in the uk, but i don't see it yet! would you check what's going on with it, please?|balance_not_updated_after_bank_transfer|BANKING77|single_sen
when does a uk transfer show up?|balance_not_updated_after_bank_transfer|BANKING77|single_sen
how long before transferred money shows up?|balance_not_updated_after_bank_transfer|BANKING77|single_sen
how long do transfers take to go though|balance_not_updated_after_bank_transfer|BANKING77|single_sen
i made a transfer from france a couple days ago and don't see the transaction yet. how long does an international transfer take?|balance_not_updated_after_bank_transfer|BANKING77|single_sen
transferred to account is not successful, help please?|balance_not_updated_after_bank_transfer|BANKING77|single_sen
my transfer is pending too long.|balance_not_updated_after_bank_transfer|BANKING77|single_sen
why isn't the transferred money there?|balance_not_updated_after_bank_transfer|BANKING77|single_sen
how long does an international transfer take? i made the transfer from france 2 days ago, but it is not showing up in my bank yet.|balance_not_updated_after_bank_transfer|BANKING77|single_sen
my account balance has not updated to reflect my recent transfer.|balance_not_updated_after_bank_transfer|BANKING77|single_sen
why hasn't the money i transferred into my account shown up yet?|balance_not_updated_after_bank_transfer|BANKING77|single_sen
bank transfer to account did not show up, please help?|balance_not_updated_after_bank_transfer|BANKING77|single_sen
how long does it take for money to transfer?|balance_not_updated_after_bank_transfer|BANKING77|single_sen
where's the money i transferred into my account?|balance_not_updated_after_bank_transfer|BANKING77|single_sen
why am i still waiting for a transfer?|balance_not_updated_after_bank_transfer|BANKING77|single_sen
why is it taking so long to update my balance transfer?|balance_not_updated_after_bank_transfer|BANKING77|single_sen
i transferred some money but it hasn't arrived yet|balance_not_updated_after_bank_transfer|BANKING77|single_sen
i made a transfer a couple hours ago but my balance has not been updated. why is this? shouldnt this be instant?|balance_not_updated_after_bank_transfer|BANKING77|single_sen
i made a transfer from my uk account a couple of hours ago.  could you please make sure everything went alright.|balance_not_updated_after_bank_transfer|BANKING77|single_sen
where is the transfer to my account that i made?|balance_not_updated_after_bank_transfer|BANKING77|single_sen
i've made a bank transfer but the money doesn't seem to be in my account.|balance_not_updated_after_bank_transfer|BANKING77|single_sen
i can't see a transfer to my account i made.|balance_not_updated_after_bank_transfer|BANKING77|single_sen
